"Disrtict: Bangalore Urban Institutions address and google link details."
"Sl       Taluk         Sl        Hospital Detail              Place        Address                                                        google links                                Name of the Doctor       Phone no       Working hours          Facilities available"
"N                      No"
"o"
"1    Bangalore North   1    Super speciality hospital      Cantonment      Government Veterinary Hospital,Vasanth Nagar,Opposite to       https://goo.gl/maps/sbFUaBaUUJ9usUuP6       Dr Nageshappa            9448087826   9am -1pm and 3pm-     All specialised Treatments"
"cantonment Railway station, Bengaluru,Bangalore north                                                                                             5pm on weekdays.            Available for"
"taluk, Bangalore,560051                                                                                                                            9am to 1pm on     gynaecology,surgery,medicine"
"Holidays       cases with X-ray, scanning and"
"2      Veterinary Hospital         Malleshwaram      Government Veterinary Hospital,11 th cross,Karuna             https://maps.app.goo.gl/YkqQ1eayjs1C9vR98   Dr venkatesh K.M         9731144556   9am -1pm and 3pm-   General Treatment And Minor"
"complex,Malleshwara, Bengaluru, Bangalore north taluk,                                                                                            5pm on weekdays.              surgeries"
"Bangalore,560003                                                                                                                                   9am to 1pm on"
"Holidays"
"3      Veterinary Hospital          Hesaraghatta    Government Veterinary Hospital,Hesaraghatta,Bangalore          https://maps.app.goo.gl/q9w6rrj5wFzADAsP6   Dr Vasudev               9448754695   9am -1pm and 3pm-   General Treatment And Minor"
"north taluk, Bangalore,560088                                                                                                                     5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"4      Veterinary Hospital          Rajajinagara    Government Veterinary Hospital,64/1, 3rd, 15th Main Rd,        https://maps.app.goo.gl/3uPD7o6xD8B4TFri8   Dr M H Reddy             9900229973   9am -1pm and 3pm-   General Treatment And Minor"
"opp. to Vets Hospital, Y Block, Rajajinagar, Bengaluru,                                                                                           5pm on weekdays.             surgeries"
"Karnataka 560010                                                                                                                                   9am to 1pm on"
"Holidays"
"5      Veterinary Hospital           Chikkajala     Government Veterinary Hospital,Chikkajala, Bengaluru,          https://goo.gl/maps/VFukNpkntJwDx8Kk8       Dr Sudarshan             8217573732   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore north taluk, Bangalore                                                                                                                  5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"6      Veterinary Hospital            Byatha        Government Veterinary Dispensary,Byatha,Bangalore north        https://maps.app.goo.gl/UpTyhky88affgDmw6   Dr Vinutha gurukar       9886281543   9am -1pm and 3pm-   General Treatment And Minor"
"taluk, Bangalore                                                                                                                                  5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"7      Veterinary Hospital         Bettahalasuru    Government Veterinary Dispensary,Bettahalasuru, Bangalore      https://maps.app.goo.gl/p4toPKLBK9JXrff68   Dr Kantharaju            8073939905   9am -1pm and 3pm-   General Treatment And Minor"
"north taluk, Bangalore                                                                                                                            5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"8      Veterinary Hospital            Jalahalli     Government Veterinary Dispensary,28, 5th Cross, A.K.Colony,    https://maps.app.goo.gl/khZ9TLm2TXG3yZ2r7   DR B G Ramesh            9845357634   9am -1pm and 3pm-   General Treatment And Minor"
"K S Road, Jalahalli Village, Jalahalli, Bengaluru, Bengaluru                                                                                      5pm on weekdays.             surgeries"
"North taluk ,Bangalore 560013                                                                                                                      9am to 1pm on"
"Holidays"
"9      Veterinary Hospital         Gantiganahalli   Government Veterinary Dispensary, NITTE Meenakshi College      https://maps.app.goo.gl/CafbnBgEddddxkxf6   Dr Vishwanath chowdary   9448517780   9am -1pm and 3pm-   General Treatment And Minor"
"Rd, BSF Campus, Ganganahalli, Bengaluru, Karnataka 560064                                                                                         5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"10     Veterinary Hospital            Jakkuru       Govt. Veterlnary Dispensary, Amruthahalli Main Road,           https://maps.app.goo.gl/DfsqmLmqQhBV9Pqo7   Dr Kamaalmma             9902729617   9am -1pm and 3pm-   General Treatment And Minor"
"Jakkuru Village, Jakkuru, Bengaluru, Bengaluru North taluk                                                                                        5pm on weekdays.             surgeries"
",Bangalore 560064                                                                                                                                  9am to 1pm on"
"Holidays"
"11     Veterinary Hospital          Sondekoppa      Veterinary dispensarySondekoppa                                https://goo.gl/maps/NC5KjbefsVwASRFC7       Dr Shivakumar            9535174024   9am -1pm and 3pm-   General Treatment And Minor"
"Dasanapura hobli Bangalore North taluk                                                                                                            5pm on weekdays.             surgeries"
"Bangalore urban district                                                                                                                           9am to 1pm on"
"Pin 562130                                                                                                                                            Holidays"
"12     Veterinary Hospital       Mahalakshmipuram Government veterinary dispensary, nandini layout                 https://maps.app.goo.gl/K4vPPdZRL9diw8YF7   Dr D Suresh              9448683738   9am -1pm and 3pm-   General Treatment And Minor"
",kanteerava nagar Bangalore96                                                                                                                       5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"13     Veterinary Hospital         Prakashnagara    Government veterinary dispensary, Pure Water Supply BBMP,      https://maps.app.goo.gl/4ShHVMTVmC61fDfX8   Dr Puttanna              9845625933   9am -1pm and 3pm-   General Treatment And Minor"
"park, Mariyappanapalya, Gnana Bharathi, Bengaluru,                                                                                                5pm on weekdays.             surgeries"
"Bengaluru North taluk ,Bangalore 560021                                                                                                            9am to 1pm on"
"Holidays"
"14     Veterinary Hospital         Ravuttanahalli   Government veterinary dispensary, Ravuttanahalli,              https://maps.app.goo.gl/x44ncfPqimmnHyiLA   Dr Chidanand             9449350103   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore North taluk                                                                                                                             5pm on weekdays.             surgeries"
"Bangalore urban district 562123                                                                                                                    9am to 1pm on"
"Holidays"
"15     Veterinary Hospital           Herohalli      Government Veterinary Dispensary, Herohalli, Anjana Nagar,     https://maps.app.goo.gl/wDnVq9QwLTp3cjdA6   Dr Rajanna D             9341224211   9am -1pm and 3pm-   General Treatment And Minor"
"Sunkadakatte, Bengaluru North taluk ,Bangalore 562130                                                                                             5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"16     Veterinary Hospital           Shivakote      Government Veterinary Dispensary, Shivakote,Hessaraghatta      https://maps.app.goo.gl/tXyQqki8Y5EAyoYT6   Dr Gangadharaiah         9900214866   9am -1pm and 3pm-   General Treatment And Minor"
"road, Bengaluru North taluk ,Bangalore                                                                                                            5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"17     Veterinary Hospital           Siluvepura     Government Veterinary Dispensary, Siluvepura,Bengaluru         https://maps.app.goo.gl/erpuHi7BgoLmHwnY9   Dr Shruthi               9743054165   9am -1pm and 3pm-   General Treatment And Minor"
"North taluk ,Bangalore-560090                                                                                                                     5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"18   Veterinary Hospital         Kakolu        Government Veterinary Dispensary, kakolu,Bengaluru North       https://maps.app.goo.gl/LLTkZM7UsxqV2QzG8    Dr Sudarshan gowda   9663381941   9am -1pm and 3pm-   General Treatment And Minor"
"taluk,Bangalore 560089                                                                                                                         5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"19   Veterinary Hospital         Makali        Government Veterinary Dispensary, Makali,Bengaluru North       https://goo.gl/maps/FicAyoxEAoxbxxE18        Dr Vishwanath        9449695858   9am -1pm and 3pm-   General Treatment And Minor"
"taluk, Bangalore                                                                                                                               5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"20   Veterinary Hospital    Chikkkabanavara    Government Veterinary Dispensary,                              https://maps.app.goo.gl/VuRVnEraAmLNKpPa9    Dr Shruthi           9743054165   9am -1pm and 3pm-   General Treatment And Minor"
"Chikkabanavara,Hesaraghatta main road,Bangalore 560090                                                                                         5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"21   Veterinary Hospital      Mallasandra      Govt. Veterinary Dispensary,BBMP Mallasandra Ward              https://maps.app.goo.gl/gjmSWz2jQTSaL6Py7    Dr Shivaram          9148679198   9am -1pm and 3pm-   General Treatment And Minor"
"Office,Bengaluru North taluk,Bangalore 560057                                                                                                  5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"22   Veterinary Hospital      Linganahalli     Veterinary dispensary Linganahalli,Bengaluru North taluk       https://maps.app.goo.gl/yfmryeZBut9vjS5G9    Dr Gangadharaiah     9900214866   9am -1pm and 3pm-   General Treatment And Minor"
",Bangalore 560089                                                                                                                              5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"23   Veterinary Hospital     Madappanahalli    Chikkabanavara, Bengaluru North taluk ,Bangalore 560090        https://maps.app.goo.gl/VuRVnEraAmLNKpPa9    Dr Sunil C R         9900477264   9am -1pm and 3pm-   General Treatment And Minor"
"5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"24   Veterinary Hospital       Machohalli      Govt. veterinary hospital,Machohalli, Bengaluru North taluk,   https://maps.app.goo.gl/PCo6f4jWt9xgGnGC7    Dr Anilkumar         9740155187   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore 562130                                                                                                                               5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"25   Veterinary Hospital   Singanayakanahalli Govt. veterinary Dispensary,Singanayakanahalli, Bengaluru       https://maps.app.goo.gl/7oh1d2Bth8tQbL5t6    Dr Manohar           9845588227   9am -1pm and 3pm-   General Treatment And Minor"
"North taluk,Bangalore 560064                                                                                                                    5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"26   Veterinary Hospital       Dasanapura      Govt. veterinary Dispensary,Nagarur colony, Dasanapura,        https://maps.app.goo.gl/1JCrRsHM433pcg6u7    Dr Vishwanath        9449695858   9am -1pm and 3pm-   General Treatment And Minor"
"Bengaluru North taluk ,Bangalore 562162                                                                                                        5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"27   Veterinary Hospital        Satanuru       Govt. veterinary hospital,Satanuru, Bengaluru North taluk,                                                      Dr Maregowda"
"http://www.google.com/maps/place/13.131121,77.648289              9448413549   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore 562149                                                                                                                               5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"28   Veterinary Hospital      Marenahalli      Govt. Veterinary Dispensary, Marenahalli, Bengaluru North      https://maps.app.goo.gl/aQC4qvA62ZrRB9gH9    Dr Dhansingh Nayak   9829933505   9am -1pm and 3pm-   General Treatment And Minor"
"taluk ,Bangalore 562149                                                                                                                        5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"29   Veterinary Hospital        Hennuru        Govt. Veterinary Dispensary,Hennur Village Rd, HBR Layout      https://maps.app.goo.gl/vmGa9tjyczCCusnQ8    Dr Srirangaraju      9980501672   9am -1pm and 3pm-   General Treatment And Minor"
"4th Block, HBR Layout, Bengaluru, 560043                                                                                                       5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"30   Veterinary Hospital        Bagaluru        Govt. Veterinary Dispensary,Bengaluru North taluk             https://goo.gl/maps/EorvucuQfNDmjSLt6        Dr Mahesh            7996293084   9am -1pm and 3pm-   General Treatment And Minor"
",Bangalore 562149                                                                                                                              5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"31   Veterinary Hospital   Doddabommasandra Govt. Veterinary Dispensary,The Gift Hunt, 122, Dodda             https://maps.app.goo.gl/c4tsPdU1YjkKcPdFA    Dr Santhosh Kumar    8095204079   9am -1pm and 3pm-   General Treatment And Minor"
"Bommasandra Access Rd, Chamundeswari Layout,                                                                                                      5pm on weekdays.             surgeries"
"Doddabommasandra, Bengaluru North taluk ,Bangalore                                                                                                 9am to 1pm on"
"560097                                                                                                                                                Holidays"
"32   Veterinary Hospital        Arakere     Govt. Veterinary Dispensary,Arakere,Bangalore north taluk,        https://maps.app.goo.gl/ELMrVGbnsi4bdgdD6    Dr Sudarshan gowda   9663381941   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore 562157                                                                                                                                  5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"33   Veterinary Hospital        Haniyuru       Govt. Veterinary Dispensary,Haniyuru,Bangalore north taluk,    https://goo.gl/maps/NDE7muYjkvf9cWj99        Dr Vinutha gurukar   9886281543   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore 560089                                                                                                                               5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"34   Veterinary Hospital       Tarahunase       Govt. Veterinary Dispensary,Tharahunise, Bengaluru North      https://maps.app.goo.gl/LobzbD5AmQzzfMJ66    Dr Kantharaju        8073939905   9am -1pm and 3pm-   General Treatment And Minor"
"taluk ,Bangalore 562157                                                                                                                        5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"2   Bangalore South   1    City Veterinary Hospital     Mysore road      City Veterinary Hospital,Mysore road,Anjanappa Gardens,          https://goo.gl/maps/PQT86fk6Z128fCka9       Dr Chandraiah T           9902041310   9am -1pm and 3pm- General Treatment And Minor"
"Cottonpete, Bengaluru, Bangalore 560002                                                                                                              5pm on weekdays.           surgeries"
"9am to 1pm on"
"Holidays"
"2      Veterinary Hospital         Uttarahalii      Govt. veterinary hospital,Uttarahalli Main Road, masjid road,   https://maps.app.goo.gl/WagG9usNuvAVjjRx6   Dr Sujatha                8495935420   9am -1pm and 3pm- General Treatment And Minor"
"Vaishnavi Layout, Uttarahalli Hobli, Bengaluru, Bengaluru                                                                                            5pm on weekdays.           surgeries"
"South taluk ,Bangalore 560061                                                                                                                         9am to 1pm on"
"Holidays"
"3      Veterinary Hospital         Madiwala        Govt. veterinary hospital,UniverCell, Door No. 62/2, Hosur       https://maps.app.goo.gl/Y66JYQga8zuRARCQ7   Dr Rudramma               9845973602   9am -1pm and 3pm- General Treatment And Minor"
"Main Road, 2nd Main Rd, Madiwala, 1st Stage, BTM 1st                                                                                                 5pm on weekdays.           surgeries"
"Stage, Bengaluru, Bengaluru South taluk ,Bangalore 560068                                                                                             9am to 1pm on"
"Holidays"
"4      Veterinary Hospital         Gavipuram       Govt. veterinary hospital 5th Main Rd, 4E Block, Gavipura,       https://g.co/kgs/6KYVWi                     Dr Srinath                7259299109   9am -1pm and 3pm-   General Treatment And Minor"
"guttahalli      Kempegowda Nagar, Bengaluru, Karnataka 560019                                                                                                        5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"5      Veterinary Hospital         Jayanagara      Govt. veterinary hospital,2nd Floor, 3rd Main Road, 6th Block, https://maps.app.goo.gl/X1aD8FPmkYZdqfye7     Dr Mahalingappa Karigar   9538237227   9am -1pm and 3pm-   General Treatment And Minor"
"Jayanagar, Bengaluru South taluk ,Bangalore 560070                                                                                                   5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"6      Veterinary Hospital          Kengeri        Govt. veterinary hospital,Mysore Rd, Fort Kengeri, Kengeri,      https://maps.app.goo.gl/1p6dHiNVESqWa3ot7   Dr Kalleshwar             9448709280   9am -1pm and 3pm-   General Treatment And Minor"
"Bengaluru South taluk ,Bangalore 560060                                                                                                              5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"7      Veterinary Hospital         Tavarekere      Govt. veterinary hospital,VH Tavarekere magadi main road         https://goo.gl/maps/ZajUBVbDVQzsCbfv7       Dr Raja                   9448206163   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore south taluk 562130                                                                                                                         5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"8    Veterinary Dispensary           Beguru        Govt. veterinary dispensary, Shree Clinic & Medicals, 1294/5,    https://maps.app.goo.gl/ikwpxnSGohATQtZC6   DR Nagaraju               9448019584   9am -1pm and 3pm-   General Treatment And Minor"
"Begur Main Rd, Classic Paradise Layout, Devarachikkana Halli,                                                                                        5pm on weekdays.             surgeries"
"Bengaluru South taluk ,Bangalore 560068                                                                                                               9am to 1pm on"
"Holidays"
"9    Veterinary Dispensary        Kaggalipura      Govt. veterinary dispensary, S.M.Courier Service Domestic ,      https://maps.app.goo.gl/kTFsqmLmdnHAmqcd8   Dr Sudhir                 9448165901   9am -1pm and 3pm-   General Treatment And Minor"
"International & Logistic, Bangalore south taluk,Bengaluru,                                                                                           5pm on weekdays.             surgeries"
"560082                                                                                                                                                9am to 1pm on"
"Holidays"
"10   Veterinary Dispensary          Gonipura       Government Veterinary dispensary Gonipura, Bangalore             https://maps.app.goo.gl/MxvBjgMcwGSLD6GF7   Dr Govindaraju            9019688261   9am -1pm and 3pm-   General Treatment And Minor"
"south taluk,Bangalore 560074                                                                                                                         5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"11   Veterinary Dispensary        Panthapalya      Government Veterinary Hospital, Pantharapalya, Bangalore         https://goo.gl/maps/S2WidA4GPRmfhUC67       Dr Prasanna               9844045035   9am -1pm and 3pm-   General Treatment And Minor"
"South Taluk,Bangalore urban district 560020                                                                                                          5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"12   Veterinary Dispensary        Dommaluru        Govt veterinary hospital,Domlur,Akkamahadevi                     https://goo.gl/maps/FDEUY8Yq9i5Sf1e27       Dr Harish S N             9448589111   9am -1pm and 3pm-   General Treatment And Minor"
"bhavan,Ground floor, First partitionBbmp building,1st                                                                                                5pm on weekdays.             surgeries"
"main,Ward no 112                                                                                                                                      9am to 1pm on"
