"Disrtict: Bangalore Urban Institutions address and google link details."
"Domlur,Bangalore south taluk                                                                                                                             Holidays"
"Bangalore 560071"
"13   Veterinary Dispensary          Adugodi        Government Veterinary Dispensary, Vaishnavi Terraces,off,        https://goo.gl/maps/xFs4qoxcH2p23waU8       Dr Shivaraj Arilikatte    9482295839   9am -1pm and 3pm-   General Treatment And Minor"
"Hosur Rd, opposite Star Hyper, 7th Block, Koramangala,                                                                                               5pm on weekdays.             surgeries"
"Bengaluru, 560029                                                                                                                                     9am to 1pm on"
"Holidays"
"14   Veterinary Dispensary        Somanahalli      Government Veterinary Dispensary, Somanahalli, Bangalore         https://maps.app.goo.gl/WFWmrDKfPkhWssXR7   Dr Nandeesh kumar B       9480520575   9am -1pm and 3pm-   General Treatment And Minor"
"South Taluk,Bangalore urban district 560082                                                                                                          5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"15   Veterinary Dispensary         Ramohalli       Government Veterinary Dispensary, No383, main Road,              https://goo.gl/maps/e7UPP256eAqy6S2m7       Dr Harish                 9845316629   9am -1pm and 3pm-   General Treatment And Minor"
"Kengeri Hobli, Ramohalli, Bangalore south taluk,Bangalore                                                                                            5pm on weekdays.             surgeries"
"560074                                                                                                                                                9am to 1pm on"
"Holidays"
"16   Veterinary Dispensary         Madapatna       Government Veterinary Dispensary, Madapatna, Bangalore           https://maps.app.goo.gl/bJwp5u4Rek9xsScQ8   Dr Shwetha                9513135676   9am -1pm and 3pm-   General Treatment And Minor"
"South Taluk,Bangalore urban district                                                                                                                 5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"17   Veterinary Dispensary      Chandrappa circle Government Veterinary Dispensary, Veterinary dispensary           https://goo.gl/maps/wtNFA3c8PUZiwNbi6       Dr Amith                  9916820821   9am -1pm and 3pm-   General Treatment And Minor"
",Chandrappa circle,Bangalore south taluk,Bangalore- 562130                                                                                            5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"18   Veterinary Dispensary      Byatarayanapura    Government Veterinary                                            https://maps.app.goo.gl/Yb9tnSQtb71CvRND8   Dr Rekha                  8310370007   9am -1pm and 3pm-   General Treatment And Minor"
"Dispensary,Byatarayanapura,Bangalore South                                                                                                           5pm on weekdays.             surgeries"
"Taluk,Bangalore urban district 560026                                                                                                                 9am to 1pm on"
"Holidays"
"19   Primary Veterinary Centre    Konanakunte      Government Veterinary Dispensary, Anjanadri Layout,          https://maps.app.goo.gl/FPL1DRVpuSawSMtp6   Dr Mahalingappa Karigar   9538237227   9am -1pm and 3pm-   General Treatment And Minor"
"Konanakunte, Bengaluru South taluk ,Bangalore 560062                                                                                             5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"20   Primary Veterinary Centre   Thalaghattapura   Government Veternery Dispensary, South1 Block,               https://goo.gl/maps/ZwGJR5f5vk1eWqhg6       Dr Sudhir                 9448165901   9am -1pm and 3pm-   General Treatment And Minor"
"Talaghattapura, Bengaluru, Bangalore south taluk,Bangalore                                                                                       5pm on weekdays.             surgeries"
"560062                                                                                                                                            9am to 1pm on"
"Holidays"
"21   Primary Veterinary Centre      Dodderi        Government Primary Veterinary Centre,Dodderi, Bengaluru,     https://maps.app.goo.gl/izTkPxqshLuMpwLw6   Dr Harish                 9845316629   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore south taluk,Bangalore 562130                                                                                                           5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"22   Primary Veterinary Centre      Gottigere      Government Primary Veterinary Centre,no.22 opposite          https://maps.app.goo.gl/QsS6128vDqy1BSjg7   DR Nagaraju               9448019584   9am -1pm and 3pm-   General Treatment And Minor"
"pattalamma temple, alakere post ,bhannerughatta main road,                                                                                       5pm on weekdays.             surgeries"
"gundappa layout gottigere ,Bangalore -83                                                                                                          9am to 1pm on"
"Holidays"
"3   Bangalore East   1         Veterinary Hospital         Krishnarajapuram   Government Veterinary Hospital , Krishnarajapura, Bengaluru https://maps.app.goo.gl/kCBakZERqvBhemmr7      Dr Ramesh          9902738563   9am -1pm and 3pm-   General Treatment And Minor"
"east taluk, Bengaluru South taluk ,Bangalore 560036                                                                                         5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"2         Veterinary Hospital             Varthuru       Government Veterinary Hospital , Varturu, Bangalore East       https://maps.app.goo.gl/uhQJRa8d4Q5f9uNLA   Dr Madhusudhan     9900595033   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district- 560087.                                                                                                     5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"3       Veterinary Dispensary           Doddagubbi       Government Veterinary Dispensary, 222, Doddagubbi Main         https://goo.gl/maps/Bde7NUc1wtTApjr49       Dr Vinod           9964684300   9am -1pm and 3pm-   General Treatment And Minor"
"Rd, Sonam Layout, Visthar, Anagalapura, Bengaluru South                                                                                     5pm on weekdays.             surgeries"
"taluk ,Bangalore 560077                                                                                                                      9am to 1pm on"
"Holidays"
"4       Veterinary Dispensary         Doddanekkundi      Government Veterinary Dispensary,Doddanekkundi,                https://maps.app.goo.gl/yR8QaUu7M2foLGfk7   Dr Srilakshmi      9880964024   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore East Taluk,Bangalore urban district- 560037.                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"5       Veterinary Dispensary             Gunjuru        Government Veterinary Dispensary,Gunjuru, Bangalore East       https://goo.gl/maps/FoCP3cwcAaSrzyzj7       Dr Madhusudhan     9900595033   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district- 560087.                                                                                                     5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"6       Veterinary Dispensary            Kadugodi        Government Veterinary Dispensary,Kadugodi Fly Over,            https://maps.app.goo.gl/vDFRYupZgvjrfAEv6   Dr Thammareddy     9480320306   9am -1pm and 3pm-   General Treatment And Minor"
"Kadugodi Colony, Kadugodi, near Kadugodi police station,                                                                                    5pm on weekdays.             surgeries"
"Bengaluru South taluk ,Bangalore 560067                                                                                                      9am to 1pm on"
"Holidays"
"7       Veterinary Dispensary        Kadusonnappanahal Veternery Dispensary, Kadusonnappanahalli, Bangalore East        https://maps.app.goo.gl/qEpohRb1NsBjfFc37   Dr Prashanth       9886119725   9am -1pm and 3pm-   General Treatment And Minor"
"li         Taluk,Bangalore urban district- 562149.                                                                                                       5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"8       Veterinary Dispensary         K Narayanapura      Government Veterinary Dispensary, K. Narayanapura,            https://maps.app.goo.gl/t6mZhseMA9MxGHaA7   Dr Somareddy       9448268371   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore East Taluk,Bangalore urban district- 560077.                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"9       Veterinary Dispensary           Thanisandra       Government Veterinary Dispensary,Thanisandra, Bangalore       https://goo.gl/maps/X3dc4AiBY2gAWiBx7       Dr Ashok           9886542373   9am -1pm and 3pm-   General Treatment And Minor"
"East Taluk,Bangalore urban district- 560077.                                                                                                5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"10      Veterinary Dispensary             Manduru        Government Veterinary Dispensary,Manduru, Bangalore East       https://maps.app.goo.gl/8WqE3Px2So759tb17   Dr Umesh Yadav     8660332447   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district- 560046.                                                                                                     5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"11      Veterinary Dispensary             Kalkere         Government Veterinary Dispensary,Kalkere, Bengaluru           https://maps.app.goo.gl/o1mmT9CfhKnVUaX26   Dr Nataraj         9448415724   9am -1pm and 3pm-   General Treatment And Minor"
"South taluk ,Bangalore 560016                                                                                                               5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"12      Veterinary Dispensary             Kannuru        Government Veterinary Dispensary,Junction, Kannuru,            https://maps.app.goo.gl/ajHPuFpQrhRKF8ra9   Dr Prashanth       9886119725   9am -1pm and 3pm-   General Treatment And Minor"
"Bengaluru South taluk ,Bangalore 562149                                                                                                     5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"13      Veterinary Dispensary        Halanayakanahalli   Government Veterinary Dispensary,Halanayakanahalli,            https://goo.gl/maps/eR2wADcDHM1GoCyNA       Dr Muniswamy C R   9880244079   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore East Taluk,Bangalore urban district- 560035.                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"14      Veterinary Dispensary            Medihalli       Government Veterinary Dispensary,Medihalli, Bangalore East     https://goo.gl/maps/qsAyUpuBFmeNjNZ58       Dr Mahendra        9900594441   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district- 560049.                                                                                                     5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"15      Veterinary Dispensary         Horamavu Agara     Government Veterinary Dispensary,Horamavuagara,                https://maps.app.goo.gl/Yb9tnSQtb71CvRND8   Dr Nataraj         9448415724   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore East Taluk,Bangalore urban district- 560043.                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"16      Veterinary Dispensary             Byrathi         Government Veterinary Dispensary,Bhyrati, Bangalore East      https://maps.app.goo.gl/44BHXLBKaSSNusX6A   Dr Azeem ullah     9844103321   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district- 560077.                                                                                                     5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"17   Primary Veterinary Dispensary      Devasandra       Government Primary Veternery Center, Devasandra,               https://maps.app.goo.gl/HoF5CzauuDj4JnMj7   Dr Nagaraj         9448155033   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore East Taluk,Bangalore urban district- 560036.                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"18   Primary Veterinary Dispensary       Bidarahalli     Government Primary Veternery Center, Bidarahalli,              https://maps.app.goo.gl/HoF5CzauuDj4JnMj7   Dr Umesh Yadav     8660332447   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore East Taluk,Bangalore urban district- 560046.                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"4   Anekal   1         Veterinary Hospital           Anekal       Government Veterinary Hospital,Anekal, Anekal Taluk,        https://goo.gl/maps/nBMTXEkm6iM3yKvU6       Dr Ravi M       7892624279   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore 562106                                                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"2         Veterinary Hospital          Attibele      Government Veterinary Hospital,Bengaluru Rd, Attibele       https://goo.gl/maps/BMWYEUdWRqcCgp6e6       Dr Rajashekar   9845864890   9am -1pm and 3pm-   General Treatment And Minor"
"Circle, Attibele, Anekal Taluk, Bangalore 562107                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"3         Veterinary Hospital         Haragadde      Government Veterinary Hospital, Haragadde, Bangalore, SH-   https://maps.app.goo.gl/vqQaBwXTphWfLXoT6   Dr Kumarswamy   9972699760   9am -1pm and 3pm-   General Treatment And Minor"
"87, Anekal Bannerughatta Road, Anekal Taluk, Bangalore                                                                                5pm on weekdays.             surgeries"
"560105                                                                                                                                 9am to 1pm on"
"Holidays"
"4         Veterinary Hospital          Sarjapura     Government Veterinary Hospital, Sarjapura, Anekal Taluk,    https://goo.gl/maps/GFurvDEkUm734a738       Dr Rajashekar   9845864890   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore 562125                                                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"5         Veterinary Hospital           Jigani       Government Veterinary Hospital Jigani, Anekal Taluk,        https://maps.app.goo.gl/qNEEkbEU4ZZekuTHA   Dr Sunil        9972876236   9am -1pm and 3pm-   General Treatment And Minor"
"Bangalore 5602106                                                                                                                     5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"6       Veterinary Dispensary        Bannerughatta   Government Veterinary Dispensary, Bannerughatta, Anekal     https://maps.app.goo.gl/cV7MXW17oXkYd5iP6   Dr Vijaykumar   9743393909   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk, Bangalore 560083                                                                                                               5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"7       Veterinary Dispensary          Marasuru      Government Veternary Hospital, Marasuru, near gram          https://maps.app.goo.gl/9Sy3Zd2ECB7xFi7c6   Dr Ramya        9844860592   9am -1pm and 3pm-   General Treatment And Minor"
"panchayat office, Anekal Taluk, Bangalore 562106                                                                                      5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"8       Veterinary Dispensary        Muttanalluru    Government Veterinary Dispensary Muthanallur, Anekal        https://maps.app.goo.gl/U4yUQkuFoZEmEUsj9   Dr Prashanth    9739525986   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk, Bangalore 560099                                                                                                               5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"9       Veterinary Dispensary         Chandapura     Government Veternery Dispensary,Chandapura, Anekal          https://maps.app.goo.gl/pz18zJoGXrGG5BSb7   Dr Bharathraj   9964629260   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 560090                                                                                                 5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"10      Veterinary Dispensary        Dommasandra     Government Veterinary Dispensary dommasandra Anekal         https://maps.app.goo.gl/wRbmhhJMMkEk9JBB7   Dr Vardhaman    8970327068   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 562125                                                                                                 5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"11      Veterinary Dispensary        Shivanahalli    Government Veternery Dispensary,Shivanahalli, Anekal        https://maps.app.goo.gl/U4sUDrWrJwAuKH7T9   Dr Rudresh      7899284474   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 560083                                                                                                 5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"12      Veterinary Dispensary          Huskuru       Government Veternery Dispensary,Huskuru, Anekal             https://goo.gl/maps/bhVTMZzr5Hcpo8xb8                                    9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 560099                                                                                                 5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"13      Veterinary Dispensary         Hennagara      Government Veternery Dispensary,Hennagara, Anekal           https://maps.app.goo.gl/Yb9tnSQtb71CvRND8   Dr Mahendra     8411110644   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district                                                                                                        5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"14   Primary Veterinary Dispensary   Hulimangala     Government Primary Veternery Center,Hulimangala, Anekal     https://maps.app.goo.gl/Nj58m88EmYhuQAzs9   Dr                           9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 560105                                                                                                 5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"15   Primary Veterinary Dispensary     Indlavadi     Government Primary Veternery Center,Indlawadi, Anekal       https://goo.gl/maps/fRGZ8ouqe1heKRqb8                                    9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district                                                                                                        5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"16   Primary Veterinary Dispensary   Bidaraguppe     Government Government Primary Veternery                     https://maps.app.goo.gl/FNnQkR1nTW6uY2GG7                                9am -1pm and 3pm-   General Treatment And Minor"
"Center,Bidaraguppe,anekal taluk, Bengaluru,                                                                                           5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"17   Primary Veterinary Dispensary   Bi. Hosahalli   Government Primary Veternery Center,B Hosahalli, Anekal     https://maps.app.goo.gl/3Fv7mHhroHvm5UfcA                                9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 562125                                                                                                 5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"18   Primary Veterinary Dispensary   Handenahalli    Government Primary Veternery Center, Handenahalli, Anekal   https://goo.gl/maps/Aw92jmF3BFyJJyed6                                    9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 562125                                                                                                 5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"19   Primary Veterinary Dispensary    Samanduru      Government Primary Veternery Center, Samanduru,Anekal       https://maps.app.goo.gl/Ny9v4Xjda88zzT4d9                                9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 562106                                                                                                 5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"20   Primary Veterinary Dispensary   Mugaluru     Government Primary Veternery Center, Mugaluru,Anekal      https://goo.gl/maps/HMA3MtvY2wzYXoVp8       9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 562125                                                                  5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"21   Primary Veterinary Dispensary   Hebbagodi    Government Primary Veternery Center, Hebbagodi,Anekal     https://maps.app.goo.gl/4oBgjLFT4HGfuF3B8   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district                                                                         5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"22   Primary Veterinary Dispensary   Mayasandra   Government Primary Veternery Center, Mayasandra,Anekal    https://maps.app.goo.gl/9jd23g2yexQKqk166   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 562107                                                                  5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
"23   Primary Veterinary Dispensary   Guddahatti   Government Primary Veternery Center, Guddahatti, Anekal   https://maps.app.goo.gl/yK2rDcTA6n4NCp6q9   9am -1pm and 3pm-   General Treatment And Minor"
"Taluk,Bangalore urban district 562106                                                                  5pm on weekdays.             surgeries"
"9am to 1pm on"
"Holidays"
""
